5.300233192063157350e-01
7.828071235448242904e-01
7.498968424158330981e-01
8.578429744633994103e-01
9.607282932730358826e-01
1.030731594060575240e+00
1.000000000000000000e+00
1.068575473227880046e+00
1.250430598615416944e+00
